hootousihe3 hini' heetnee'eesihe3en hee3oohok	ho @@ot @@tousih @@e3 hini' heet @@nee'eesih @@e3en hee3oohok
niicibe' hi'nohkuune'etii	niicibe' hi' @@nohk @@uune'etii
Wonoh heneixo' hinee he'ii3ooni'i	wonoh heneix @@o' hinee he'ii3ooni'i
nuhu' nuhu' bee3ei kookon niiwo'wuh'ohut	nuhu' nuhu' bee3ei kookon nii @@wo'wuh'ohu @@t
Heetciitei3i' hoseihiinenno'	heet @@ciitei @@3i' hoseihiinen @@no'
Wo'ei3 huut ceee3i' niine'etii3i' wookecii woxhooxebii niiniini'inihii3i'	wo'ei3 huut ceee3i' niine'etii @@3i' wookec @@ii woxhooxebii nii @@nii @@ni'i @@nihii @@3i'
'oh wotih'ohuni3i nii'ehiiho tohnee3i' (hiinooko3oni3i' nooke'eibeh'ei wo'teenii'eihiiho) neneeni3i hi3ebeeti3ooono'	'oh wotih'ohu @@ni3i nii'eihii @@ho toh @@nee @@3i' hiinooko3oni @@3i' nooke'eibeh'ei wo'teen @@nii'eihii @@ho nenee @@ni3i hi @@3ebi @@eti3ooo @@no'
Wo3onkuu3eino' neh'eeno	wo3onkuu3 @@eino' neh'eeno
Woow neenei3ecoonoo nih'ii3o'	woow nee @@nei3ecoo @@noo nih @@'ii3 @@o'
cihnoo3oo3i' hii3e' nihii heeseP he'iisih'i'i ce'i3ee niicie	cih @@noo3 @@oo3i' hii3e' nihii hees @@ii @@P he' @@iisih'i @@'i ce'i3ee niicie
teeteeno'	teeteeno'
Noh niiniP niiniP niiceecesih'owu3i'	noh niini @@P niini @@P nii @@cee @@cesih'ohu @@3i'
nihcihce'koohuno' cee'iyeino'oowuu'	nih @@cih @@ce'koohu @@no' cee'iyeino'oowuu'
Ciixoeno' beskootee	ciixoen @@o' beskootee
Uhh nonoocou'u	uhh nonoocou @@'u
3owo3neniteeno' nihbeteee3i' hinono'eino' noh sosoni'ii	3owo3neniteeno' nih @@beteee @@3i' hinono'eino' noh sosoni' @@ii
NeeP ne'niini'iini 'oh neneenin nebesiiwoo ni'iini	nee @@P ne' @@nii @@ni'i @@ini 'oh neneeni @@n ne @@besiiwoo ni'i @@ini
hootceecei'sooni'i hootneeneistoo3i'	hoot @@cee @@cei'soo @@ni'i hootn @@eeneistoo @@3i'
hoowuni'cebe'eihiiP cebe'eiheihino'	hoowu @@ni' @@cebe'eiheihi @@P cebe'eiheihi @@no'
cebiseetiini' huut nuhu' wo'teenbooo	cebiseetiini @@' huut nuhu' wo'teen @@booo
nee'eesise' nuhu' hoo3itoo	nee'eesise @@' nuhu' hoo3itoo
beisno'oteihin heetcii3o'bee3ise'	beis @@no'oteihi @@n heet @@cii3o' @@bee3ise @@'
woxu'uuwo woxu'uuwo	woxu'uuwo woxu'uuwo
Noh hiiwoonhehe' heetniini ce'ibeseyootiini' nuh'uuno neeceeno' hii3ooninoo	noh hiiwoonhehe' heetni @@ini ce'i @@beseyootiini @@' nuh'uuno neeceeno' hii3oon @@inoo
A Neneeninee hooyeinee	A neneeni @@nee hooyei @@nee
'oh ne'beebiiti' nihnoono'useeno'	'oh ne' @@beebiiti' nih @@noo @@no'usee @@no'
niineyei3eihoot uhh hitei'yooniibinP hitei'yooniiwo	nii @@neyei3eih @@oot uhh hi @@tei'yooniib @@inoo hi @@tei'yooniiwo
Noh niiyou niiyou hi'in nihii nih'entoo3i' ci' nih'eeso'oo3i' nuh'uuno	noh niiyou niiyou hi'in nihii nih @@'entoo @@3i' ci' nih'ii @@eso'oo @@3i' nuh'uuno
neisie 'oh huni' kookon ne'niistoot Bobby. Niicoocoo'uwoot his grandsons.	ne @@isie 'oh huni' kookon ne' @@niistoo @@t Bobby nii @@coo @@coo'uw @@oot his grandsons
Kooneetni'iyihoo ce'iskuu3ooot	koo @@ne @@et @@ni'i @@yihoo ce'iskuu3ooot
Noh tohnookenini' hei'ce3ei'oot he'ih'eten hehniiseenini'i hibei'ci3eiwo	noh toh @@nookeni @@ni' hei' @@ce3ei'oo @@t he'ih @@'eten heh @@niiseeni @@ni'i hi @@bei'ci3eiwo
Houwo ni'neeniistii3i'	houwo ni'ii @@nee @@niistii @@3i'
Niini'cowoo3i' sosoni'ii	nii @@ni'cow @@oo3i' sosoni' @@ii
wo'teyoo	wo'teyoo
he'ne'niitowootou'u nuhu' niibootno	he'ne' @@niitowoot @@ou'u nuhu' niiboot @@no
Wohei cenee heetihcoboono' hee3etehkoni'	wohei cenee heetih @@coboo @@no' hee3eti @@ehkoni'
'oh hoowuuni	'oh hoowuuni
'oo	'oo
Nihniisinei'i hitookotooho	nih @@niisei @@'i hit @@ookotooho
Tihbenenoo tihnonsih'ebinoo ne'nii'bixookoonee'	tih @@bene @@noo tih @@nonsih'ebi @@noo ne' @@nii' @@bixookoonee @@'
yeah	yeah
niiyou nuhu' nihwo3onP nih'oobeesenini' toonheetniisinihiit	niiyou nuhu' nih @@wo3onoh @@P nih @@'oobeese @@nini' toon @@heetn @@iisi @@nihii @@t
uhh hinee	uhh hinee
nee'eeneestoot 'oh wootii cii3owooniihi' kookon niiP kookon nee'eeneestoot	nee'eeneestoo @@t 'oh wootii cii3owoon @@iihi' kookon nii @@P kookon nee'eeneestoo @@t
woow niicesisbooboboo3tootiini'	woow nii @@cesis @@boo @@boboo3tootiini @@'
wohei nuhu' woxhooxebii ci' nee'ee3eihi3i'	wohei nuhu' woxhooxebii ci' nee'ee3eihi @@3i'
'oh nehe' betebi heetyihxohe3en	'oh nehe' betebi heet @@yihxoh @@e3en
wohei niine'eeno' nuhu' hohookeinenno'	wohei niine'eeno' nuhu' hohookeinen @@no'
Nebesiibehe' noonoo3itooneinoo hi'iihi' hinee teecxo' hinono'eino'	ne @@besiibehe' noon @@oo3itoon @@einoo hi'iihi' hinee teecxo' hinono'eino'
hoosoot niice'woohoninoo'oo' niiciihoho noh ni'ecii	hoosoot nii @@ce' @@woohoninoo'oo @@' niiciihoho noh ni'ec @@ii
He'ne'noooxunootiini' tohno'useet se'esiwonoh'oe	he'ne' @@noooxunootiini @@' toh @@no'usee @@t se'esiwonoh'oe
Noubee neneenit:	noubee neneeni @@t
Nee'ee3ei'P nee'ee3ei'totou'utoono' hiiwoonhehe'	nee'ee3ei' @@P nee'ee3ei' @@totou'utoo @@no' hiiwoonhehe'
hohou nebesiiwoo ho3o' nookeih	hohou ne @@besiiwoo ho3o' nookeihi
hooxono'o 'oh honoonoyoohootowoo3i'	hooxono'o 'oh honoonoyoohootowoo @@3i'
Noh nuhu' nih'eeneistoo3i' tih'iibeebeteentoo3i' beh'eihoho' teecxo' hosei3iihi'	noh nuhu' nih @@'eeneistoo @@3i' tih'ii @@bee @@beteentoo @@3i' beh'eihoho' teecxo' hosei3 @@iihi'
Hehneenih'ini howoo3eenesooku'ootiini'	hehnee @@nih @@'ini howoo3 @@een @@esooku'ootiini @@'
cei3wooo	cei3wooo
noh he'inee'ei'koh'biineit nih'ii3ei'niihenehiitooni'	noh he'i @@nee'ei' @@koh' @@biin @@eit nih'ii3ei' @@niiheneihiitooni @@'
kooxheeyou heeyou nih'oo3oo Cihneeciihi hesiiseii	koox @@heeyou heeyou nih'oo3oo cih @@neeciih @@i he @@siiseii
'oo	'oo
tohnoohowoo3i' no'koowuuhu' nookhoosei he'ihneeneh'eeno'	toh @@noohow @@oo3i' no'koow @@uuhu' nookhoosei he'ih @@nee @@neh' @@eeno'
wohei	wohei
Noh tih'iisii3oot hiinoon he'ne'ei'towuunoot hiniisonoon:	noh tih @@'iis @@ii3 @@oot hiinoon he'ne' @@ei'towuun @@oot hini @@isonoon
kokoohowoot	kokoohowoot
koo3eiyou'u niibootno	koo3eiyou @@'u niiboot @@no
Hetneihoowcou'uhoo nehe' hinen honoot cou'uhot	hetneihoow @@coo'uh @@oo nehe' hinen honoot coo'uh @@ot
ne'nih'iiseene'ino' 3owo3nenitee nono'eino':	ne' @@nih'iis @@een @@e'in @@o' 3owo3nenitee nono'ei @@no'
hesitee': bebene niihoonkoo' nii'ouu3i'	hesitee @@' bebene niihoonkoo @@' nii' @@ouu3i @@'
beteeno3ii beteenotiibe' he'ihcebiihetiitoon	beteeno3 @@ii beteen @@otiib @@e' he'ih @@cebiihetiitooni
nihnece' toh'etniineyooheino'	nih @@nece @@' toh'etni @@ineyooh @@eino'
Howoo neneeninoo heetihcihniiteheibeinoo hinee beeheeteiht	howoo neneeni @@noo heetih @@cih @@niiteheib @@einoo hinee beeheeteihi @@t
Niiseiht neehebehe' hiniisih'iit Heneecee Boh'ooo	neniiseihi @@t ne @@ehebehe' hi @@niisih'iit heneecee boh'ooo
Ciibeh'itene' heniisooninoo hee3oohok	ciibeh @@'iten @@e' he @@niisoon @@inoo hee3 @@oohok
neeneisiini tih'iinii3niiniihobeit niiyou yeihowoot yeihowoonooxebii	neeneisi @@ini tih'ii @@nii3 @@nii @@niihobei @@t niiyou yeihowoot yeihowoonooxebii
wo'ei3 heetwo'tenow	wo'ei3 heet @@wo'ten @@ow
tih'iiP ;	tih'ii @@ P
You know hinee beh'e'iyootiini' something like that yeah	you know hinee beh @@'e'iyootiini @@' something like that yeah
Sooxe heh'eeckoohun	sooxe heh @@'eeckoohu @@n
hoonii 3ebciinoonohkusi'	hoonii 3eb @@ciin @@noo @@nohkusi @@'
heetniini he'ii3ou'u heebehni'iini	heetni @@ini he'ii3ou'u heebeh @@ni'i @@ini
Ceecixooyeiniihi' nenee3i' niiniiniisi3ei'i3i'	cee @@cixooyein @@iihi' nenee @@3i' nii @@nii @@niisi3ei'i @@3i'
'oh niice'no'oeckoohuunoo'	'oh nii @@ce' @@no'eeckoohuunoo @@'
Noh heenee'iihi' ce'eseihi3i' nih'entoo3i'	noh heenee'iihi' ce'eseihi @@3i' nih @@'entoo @@3i'
Noh nehe' Beaver Dodge Beaver Dodge nihniitowoo3o'	noh nehe' Beaver Dodge Beaver Dodge nih @@niitowoo3 @@o'
nih'iicih'iisiseet nehe' hiisiis	nih'ii @@cih @@'iisisee @@t nehe' hiisiis
niiso' no'oteihi3i'	niiso' no'oteihi @@3i'
Niibeetce'e'inowoo nuhu' hinono'eitiit toh'unono'eininoo	nii @@beet @@ce' @@e'in @@owoo nuhu' hinono'eitiit toh @@'unono'eini @@noo
Wonoo3ee3i' niiniihencebkoohu3i' hii3e' hini' neyei3eino'oowuu'	wonoo3ee @@3i' niiniihencebkoohu3i' hii3e' hini' neyei3eino'oowuu'
Nonoohowo' hini' hinen teneexokut hotiibe'	nonoohow @@o' hini' hinen teneexoku @@t hotiib @@e'
hee'inowoo wootii woow	hee'in @@owoo wootii woow
he'ih'oo3oniini hoo3onci3eeno'	he'ih @@'oo3oni @@ini hoo3onci3 @@eeno'
wox	wox
Tous	tous
hei'towuune3en Peter nih'oo3ounii'eihii hetneihoowuniitouu nuhu' tih'iisiini' heecisiciinihiinoni neeso heetnii3itowoon hini' neneenin tohcee'inonin	hei'towuun @@e3en Peter nih'oo3ounii'eihii hetneihoow @@niitouuhu nuhu' tih'iisiini' heecisi @@cii @@nihii @@noni neeso heetni @@ii3itowoo @@n hini' neneeni @@n toh @@cee'inon @@in
hoheisiiniicii	hoheisiiniicii
noh woow he'iitoo	noh woow he' @@iistoo @@noo3i
Generally falls back to the place nuh'uuno hinono'eitiit you know	generally falls back to the place nuh'uuno hinono'eitiit you know
Noh nuhu' nih'iisiini wootii heeneixoniheino' nuhu' neyei3eibeihiiho' heeninouhu3i'	noh nuhu' nih'iisi @@ini wootii heeneixonih @@eino' nuhu' neyei3eibeihii @@ho' heeninouhu @@3i'
B Niini'iini	B nii @@ni'i @@ini
Nehe' nesi ne'cii3no'yoohut	nehe' ne @@si ne' @@cii3 @@no'yoohu @@t
heetneesei'i heet3eiisinen\{o'\}	heet @@neesei @@'i heet @@3eiisine @@n
Yein he'ihnoo'oesee	yein he'ih @@noo'oesee
niscih'ebiit	niscih'ebiit
neitooxuniiwooo hisei niibei'i noosounii3iine'etiiheinoo	ne @@itooxu @@niiw @@ooo hisei niibei'i noosou @@nii3 @@iine'etiih @@einoo
3ebno'xohoe3i' hi'in hi'in nee'eetP niitP niit3eiinooxebeino'	3eb @@no'xoh @@oo3i' hi'in hi'in nee'eet @@P niit @@P niit @@3eiinooxebei @@no'
wootii nehe' Cassius neh'eeno Muhammad Sonny Liston nono'oteihit	wootii nehe' Cassius neh'eeno Muhammad Sonny Liston nono'oteihi @@t
wo'ei3 nuhu' hinenno' kookon niinotiitiini' beneet	wo'ei3 nuhu' hinen @@no' kookon nii @@notiitii @@ni' beneet
noh heniineeseet	noh heniineesee @@t
Teecxo' beteenih'oo3oo beteenih'oo3oo he'ihbeetou3ei	teecxo' beteen @@nih'oo3oo beteen @@nih'oo3oo he'ih @@beetou3ei
Hini' hei'inou'u nenee3i' nee3ebeebeetou3ei3i' nei'inou'u	hini' hei'in @@ou'u nenee @@3i' nee3eb @@bee @@beetou3ei @@3i' nei'in @@ou'u
Nohuusoho' niiyou nenee'	nohuusoho' niiyou nenee @@'
Heeninouhu3i' nih'iini nottoneino' tihneyeih'ini heenei'towooP tih'eenei'towuuneenee nuhu' cenihP cih'eeneiseenei'towooto' hunee beeheeteihit niiyou nuhu' hei'P hetiine'etiitoonin	heeninouhu @@3i' nih'ii @@ini notton @@eino' tih @@neyeih @@'ini heenei'towoo3 @@P tih @@'eenei'towuun @@eenee nuhu' cenih @@P cih @@'eeneis @@eenei'towoot @@o' hunee beeheeteihi @@t niiyou nuhu' hei' @@P het @@iine'etiitoon @@in
"Nuhu' 3owo3nenitee 'oh"" nehe' hinono'ei heenoo he'ihnee'eesoo"	nuhu' 3owo3nenitee 'oh nehe' hinono'ei heenoo he'ih @@nee'eesoo
'oh hoowu'unkohei'i	'oh hoowu'un @@kohei'i
'oh hinenitee he'ihcih3ookusee	'oh hinenitee he'ih @@cih @@3ookusee
he'iicxooyeiniihi' hiit ne'cihnoxuuteiseeno' nuhu' heetoono' hiiwoonhehe'	he'iicxooyeiniihi' hiit ne' @@cih @@noxuuteisee @@no' nuhu' heetoo @@no' hiiwoonhehe'
neeso beteenoowu3oow hihcebe' nih'oo3oo neibee3heiit noh hono'ut hineniteeniit hihcebe' nih'oo3oo	neeso beteenoowu3oow hihcebe' nih'oo3oo nei @@bee3h @@eiit noh hono'ut hinenteeniit hihcebe' nih'oo3oo
'iiheihoo 'iiheihoo he'ih'ii3e'	'iiheihoo 'iiheihoo he'ih @@'ii3 @@e'
tih'e3ebookoo3ooP 3eboo3iini nooke'	tih @@'e3eb @@okoo3oo @@P 3eb @@okoo3i @@ini nooke'
Hiicetino nihbeexo'P ne'tonounou'u	hi @@icetino nih @@beexo' @@P ne' @@tonoun @@ou'u
Nih'iisce'ino'uxotiit noh benei'i bene' two or three times ne'tokohut	nih'iis @@ce'i @@no'uxotii @@t noh benei @@'i bene @@' two or three times ne' @@tokohu @@t
Hoowuuni hoowuuni ciibehceestoni	hoowuuni hoowuuni ciibeh @@ceeston @@i
Tohno'koohu3i' nehe' hisi' he'ne'oowceno'oot	toh @@no'koohu @@3i' nehe' hisi' he'ne' @@oow @@ceno'oo @@t
Nih'oo3oo yohouceecee'i3ei	nih'oo3oo yohou @@cee @@cee'i3ei
Heetnehno'xotone3en yeneini3i'	heet @@neh @@no'xoton @@e3en yeneini3i'
niiyou nuhu' hotii medicine wheel nee'ee3e'inoneihit hiiwoonhehe'	niiyou nuhu' hotii medicine wheel nee'ee3 @@e'inoneihi @@t hiiwoonhehe'
Or nuhu' niinokotii3i' kids	or nuhu' niinokotii @@3i' kids
Siisiiyeibiis	siisiiyeibiis
Heebiyoo heebiyoo nih'ii3i'	heebiyoo heebiyoo nih'ii3i'
Niisi3ooo	niisi3ooo
Hoowoe'inowuu hiteenetiitooninoo	hoowu @@e'in @@owuu hit @@eenetiitoon @@inoo
he3ebiinokok	he3ebiinokok
Nehe' neeseh'e Joe Waterman huut heetne'nii3oone3en	nehe' ne @@eseh'e Joe water @@man huut heet @@ne' @@nii3oon @@e3en
he'ih'iibeetcesiikohe' 'oh hoowuni'iini	he'ih'ii @@beet @@cesiikoh @@e' 'oh hoowu @@ni'i @@ini
3i'ooninee	3i'ooninee
B Kooheetniibei'i nebesiiwoo	B koo @@he @@et @@niibei'i ne @@besiiwoo
tei'yoonoh'o' nenee3i'	tei'yoonoh'o' nenee @@3i'
tounoo neniisih'iit beteeniihi'	toun @@oo ne @@niisih'iit beteen @@iihi'
heitootousinihiibe heetni'ii3i'	hei @@too @@tousi @@nihii @@be heet @@ni'ii3i'
'oh huuwoonhehe' nuhu' tei'yoonoh'o' henee3neecei'sooni'i hitiine'etiitooninoo	'oh huuwoonhehe' nuhu' tei'yoonoh'o' henee3nee @@cei'sooni' @@i hit @@iine'etiitoon @@inoo
Niinoonoh'ou'u nuhu' hinono'einiihi' heenei'isiihi'	nii @@noo @@noh'ou @@'u nuhu' hinono'ein @@iihi' heenei'isiihi'
There's a lot of things we don't have words for Howoo nuhu' TV telephone	there's a lot of things we don't have words for howoo nuhu' TV telephone
Noh nee'eesii3eti' nuhu' ko'eikoohuut	noh nee'eesi @@i3eti @@' nuhu' ko'eikoohuut
Wootii woow woowuuno he'ihtotouP hiisiitesoono' nuhu' heetesee'eini3i	wootii woow woowuuno he'ih @@totoub @@P hiisi @@ites @@oono' nuhu' heetesee'eini3i
nihnoninihiinoo uhh niito' nih'iisinihiinoo	nih @@noni @@nihii @@noo uhh niito' nih'iisi @@nihii @@noo
noh hunit hee3e'eitee-' niitoot nehe' notoniheihii nee'eetoo'uhcehinoo	noh hunit hee3e'eitee @@' niitoo @@t nehe' notoniheihii nee'eet @@too'uhcehi @@noo
nehe' hiisiis hiniin	nehe' hiisiis hiniin
Hei'iihi' hiisiii'oonoo beebeetou3einoo co'ouuP co'ouutou3eino'oowu' 'oh nihwoniini	hei' @@iihi' hiisiii'oo @@noo bee @@beetou3ei @@noo co'ouu @@P co'ouutou3eino'oowu' 'oh nih @@woni @@ini
Beexo'uuhu' hiniito'eibetiit bixoo3etiit heeteenebetiit honooneenebetiit nenee' heteenetiitoonin	beexo' @@uuhu' hiniito'eibetiit bixoo3etiit heeteenebetiit honooneenebetiit nenee' het @@eenetiitoon @@in
wootii tihcihwonnii-niiteheibei'een noh nuhu'	wootii tih @@cih @@won @@nii @@niiteheib @@ei'een noh nuhu'
ceniixootee' niiyou nuhu' hoo3itoo	ceniixootee @@' niiyou nuhu' hoo3itoo
Siihenee3neeniini ciini'oo' nih'ii3oo3itooneinoo nei'eibeih'inoo	sii @@henee3neeni @@ini cii @@ni'oo @@' nih @@'ii3 @@oo3itoon @@einoo ne @@i'eibeih' @@inoo
Heetnosouseeno' hini' heeneistoono'	heet @@nosousee @@no' hini' heeneis @@too @@no'
'oh nihceecebitowuni'	'oh nih @@cee @@cebit @@owuni'
hohou	hohou
Howoo nuhu' bee3ei nee3ebkoyih'ohut	howoo nuhu' bee3ei nee3eb @@koyih'ohu @@t
neih'ow3o'niitowoot 'oh neneenin	neih @@'ow3o' @@niitowoot 'oh neneeni @@n
Nii'eihiiho' niiP niicesisinee3i'	nii'eihii @@ho' nii @@P nii @@cesisinee @@3i'
okay wo3onkuu3eihii	okay wo3onkuu3eihii
neneenit hee3neeniihi' hebii3hiinin nehe' hii3einoon	neneeni @@t hee3neen @@iihi' he @@bii3hiin @@in nehe' hii3einoon
nuhu' nuhu' heetoono'	nuhu' nuhu' heetoo @@no'
nee'eetou'u' howoh'oowu' howoh'oowu' nihii Lysite	nee'eetou'u @@' howoh'oowu' howoh'oowu' nihii Lysite
Noh hiiwoonhehe' nebesiibehe' nih'iinoonoyoo3oot hini' nihii no'eih'o nih'ii3oo3i' hii3e'	noh hiiwoonhehe' ne @@besiibehe' nih'ii @@noo @@noyoo3 @@oot hini' nihii no'eih'o nih @@'ii3 @@oo3i' hii3e'
B Niiyihoonoo niitkokoh'ohwootiini'	B nii @@yihoo @@noo niit @@kokoh'ohwootiini @@'
Nihbisee'ino' tih'iinono'eitino' teecxo'	nih @@bisi @@e'in @@o' tih'ii @@inono'eiti @@no' teecxo'
sooxe	sooxe
Noh neneenini' hi'iinee'eesinouhuni3i nuhu' sosoni'ii Hiihoowtonouneeno' nuhu' eagle	noh neneenini' hi' @@ii @@nee'eesinouhu @@ni3i nuhu' sosoni' @@ii hiihoow @@tonoun @@eeno' nuhu' eagle
Ne'P ceenoku	ne' @@P ceenoku
nih'ooP nih'oonoyoohooto' nuhu' beteeeno'oowuu	nih'oo @@P nih @@'oonoyoohoot @@o' nuhu' beteeeno'oowuu
'oh hiinih'oniitowoohu	'oh hii @@nih'oniitowoo
'ine bii3ihi	'ine bii3ihi
honoot no'uuhu' hini' Noah tihciiteit heebe3iihi' 3iiwone'	honoot no' @@uuhu' hini' Noah tih @@ciitei @@t heebe3 @@iihi' 3iiwon @@e'
'ine he'ihP hee3oohok heetniini notiiho' nees	'ine he'ih @@P hee3oohok heetni @@ini notiih @@o' ne @@es
henee'eehek	henee'eehek
Neisonoo noh neinoo nihco'oneeneti3i'	ne @@isonoo noh neinoo nih @@co'on @@eeneti @@3i'
'oh nihii he'ihP tei'yoonehe' he'ih'iinikotiino'	'oh nihii he'ih @@P tei'yoonehe' he'ih @@'iinikotii @@no'
Nohkuuhu' beeteenooni' noh xouuwuuhu' hee3e'eihit behiihi' hiisii hetiine'etiitoonin	nohk @@uuhu' beeteenoo @@ni' noh xouuw @@uuhu' hee3e'eihi @@t beh @@iihi' hiisii het @@iine'etiitoon @@in
Nooxeihi' niico'onP uhm niitoyoohowu3i' nuhu'	nooxeihi' nii @@co'on @@P uhm nii @@toyoohow @@u3i' nuhu'
hooteinee niineeneh'einoo	hooteinee nii @@nee @@neh'ei @@noo
Honoot cenihnoh'ooke'	honoot cenih @@noh'ooke'
Se'esiwonoh'oe he'ihcii3ceno'oo	se'esiwonoh'oe he'ih @@cii3 @@ceno'oo
neihoowoe'ineebe nih'iisinihii3i'	neihoowoe'in @@eebe nih'iisi @@nihii @@3i'
heeti'i'iisehsei'oohowo' hi'in siikoocei3ooxoho ciiciito'unoot	heeti'i'ii @@seh @@sei'oohow @@o' hi'in siikoocei @@3ooxoho cii @@ciito'un @@oot
Cee'ei'i salad	cee'ei @@'i salad
'oh nih'iibiibiineti3i'	'oh nih'ii @@bii @@biineti @@3i'
Heetihcihnee'ee3eeneetowuunin hee3eeneeniiitowoonoo howouunonetiit	heetih @@cih @@nee'ee3eeneetowuun @@in hee3ee @@nee @@niiitowoo @@noo howouunonetiit
noh hee3oot hiisibiinenin	noh hee3 @@oot hiisibiinenin
wohei	wohei
heetP honoot heetniixoxonoheihiinoo' ne'xouuweeckoohunooni neeyou hinee neeneitP	heet @@P honoot heetn @@iixoxonoheihiinoo @@' ne' @@xouuw @@eeckoohu @@nooni neeyou hinee neeneit @@P
woow hiihoowceh'e3tiino'	woow hiihoow @@ceh'e3tii @@no'
tohuutoxuno nihiitono hihcebe' nih'oo3oo	tohuutoxu @@no hi @@nihiit @@ono hihcebe' nih'oo3oo
Kookon tih'iiciiteneihiinoo' heeyouhuu hih'oowuuni	kookon tih'ii @@ciiteneihiinoo @@' heeyouhuu hih'oowu @@uni
B cee'inon	B cee'inon
Nih'ii3i' they couldn't talk Arapaho	nih'ii3i' they couldn't talk Arapaho
Huut hetehyihkoo nih'ii3i' nuhu' nookuho'	huut het @@eh @@yihkoohu nih'ii3i' nuhu' nookuho'
nohowoh	nohowoh
Heetihxouwoote'inowunee niibeetiistoonee	heetih @@xouwoote'in @@owunee nii @@beet @@iistoo @@nee
'oh hiiwoonhehe' hiihoowunee nih'ii3ou'u	'oh hiiwoonhehe' hiihoowu @@nee nih @@'ii3 @@ou'u
nuhu' niicebkoohuutii3i' nuhu' woxu'uu:	nuhu' nii @@cebkoohuutii @@3i' nuhu' woxu' @@uu
Howoo nuhu' nuhu' nihiitono hoowP hiineihoowouuneenoono nuhu'	howoo nuhu' nuhu' nihiit @@ono hoow @@P hiihoow @@ouuneenoo @@no nuhu'
ceniini'oo' niihookohuusciiteinoo'	cenii @@ni'oo' nii @@hookohuus @@ciiteinoo @@'
huut heentoot 3iiye'ei	huut heentoot 3iiye'ei
nohtou he'iinii3ibii3ihiiwoonee	nohtou he'ii @@nii3bii3hiiw @@oonee
nee'eesoo'	nee'eesoo'
niiyou nuhu' niiboot hetP hetousis Ne'iini niistii3i'	niiyou nuhu' niiboot het @@P het @@tousise ne'i @@ini niistii @@3i'
Teecxo'	teecxo'
nebetebiheb nooxeihi' noosounii beenhehe'	ne @@betebiheb nooxeihi' noosouni @@ini beenhehe'
hmm	hmm
he'ihbisiite3isino' nuhu' hoseino'	he'ih @@bisi @@ite3isi @@no' nuhu' hoseino'
Nihwonko'ohowoo nebeete'	nih @@won @@ko'oh @@owoo ne @@beete'
nebesiiwoo howoo nuhu' Ike Bell hini' nihno'oteihit the old man	ne @@besiiwoo howoo nuhu' Ike Bell hini' nih @@no'oteihi @@t the old man
yeah	yeah
noh he'ihcii3oowotoneeno'	noh he'ih @@cii3oowoton @@eeno'
Hehniito' cih'eenetit	heh @@niito' cih @@'eeneti @@t
'oh nuh'uuno ci' bisiihi' tih'iihiinoo'ei3i' ci' nih'iitootonouneihiinoo' kookon heeyouhuu	'oh nuh'uuno ci' bis @@iihi' tih'ii @@hiinoo'ei @@3i' ci' nih'ii @@too @@tonouneihiinoo @@' kookon heeyouhuu
Noh hi3neneeninee hi3eti'ehk heesihoonei'i toonheiniini'iheiitooninoo heetousibebi'inibe neneeninee	noh hi3 @@neneeni @@nee hi3eti @@'ehk heesih @@oonei'i toon @@hei @@nii @@ni'ih @@eiitooninoo he @@et @@tousi @@bebi'ini @@be neneeni @@nee
nihbeetentoot nih'iitbeeseenebeit he'iiteihini3i	nih @@beet @@entoot nih'iit @@beeseeneb @@eit he'iiteihi @@ni3i
Coo'ouute' hini'	coo'ouute' hini'
Wo3onohoo heniisih'iit	wo3onoh @@oo he @@niisih'iit
wohei cih'esoohowu	wohei cih @@'esoohow @@u
Watch over my son watch over neniisoo tohuuhooxuunou'oot	watch over my son watch over neniisoo tohuu @@hooxuunou'oo @@t
Yeh heetno'ookeinoo he'ih'ii neh'eeno wo'teenii'eihii	yeh heet @@no'ookei @@noo he'ih @@'ii neh'eeno wo'teenii'eihii
Noh hi'iihi' he'ihcoo3inotitoneeno'	noh hi'iihi' he'ih @@cii @@oo3i @@notiton @@eeno'
I thought it was koocii'iihi' uhm from uhh	I thought it was koo @@cii @@iihi' uhm from uhh
Honoh'oe he'ih'iiko'unosei	honoh'oe he'ih'ii @@ko'unosei
nihwonbeebenohou'u nuhu' woxhooxebii	nih @@won @@bee @@benoh @@ou'u nuhu' woxhooxebii
Cihnihi'neeniini wo'wusee nehe' nih'oo3oo	cih @@nihi'neeni @@ini wo'wusee nehe' nih'oo3oo
heeteyei hitoo3ii3ei	heeteyei hitoo3ii3ei
'oh huut huut wo'wuseet	'oh huut huut wo'wusee @@t
nih'i3etini' nih'iisiine'etii3i'	nih @@'i3etini @@' nih'iis @@iine'etii @@3i'
'oo hohou nii'oo'	'oo hohou nii'oo @@'
Noh wohoe'cii3oobee	noh wohoe' @@cii3oobee
bii3wootou'u hoseino' he'ih'iiseteen	bii3woot @@ou'u hoseino' he'ih @@'iiseteeni
hiseino' he'ihcihnoehino'	hisei @@no' he'ih @@cih @@noehi @@no'
nisinec yeah	niscinec yeah
Hoownoxoonoo Bambi cihnee cihnee	hoow @@noxoonoo Bambi cih @@nee cih @@nee
Noh he'eeneteini3i	noh he' @@een @@eteini @@3i
Beebeet hinono'eiyeitiit	beebeet hinono'eiyeitiit
