tɛ bɔ lɔkɔ nyɛmɛ err besí akɔ́lɔ́ nɛ tɛwa kányáka,	tɛ bɔ lɔkɔ nyɛmɛ err be @@sí a @@kɔ́lɔ́ nɛ tɛ @@wa kányáka
Klɛ ba-nɔ abaplɛ́nɔ yɛ bɔɛ.	klɛ ba @@nɔ a @@ba @@plɛ́nɔ yɛ bɔɛ
ɔbɔshɛ̃nɔ vɛnɔ bɔpã́ mɛɛ,	ɔ @@bɔ @@shɛ̃ @@nɔ vɛ @@nɔ bɔ @@pã́ mɛ @@ɛ
bɔbatsyu oziɛ́ riɖiɖiɖi oziɛ́...	bɔ @@ba @@tsyu o @@zi @@ɛ́ riɖiɖiɖi o @@zi @@ɛ́
kɛlɛ otsyina lɔkɔ kpɛ́.	kɛlɛ o @@tsyina lɔkɔ kpɛ́
ɛzãkɔ́ eletéɛ́,	ɛ @@zã @@kɔ́ e @@leté @@ɛ́
nɛ́ kɛ́lɛ yɔ̃́ɔ̃́.	nɛ́ kɛ́lɛ yɔ̃́ɔ̃́
err Begbe ké ko butukú ilɛ́	err Begbe ké ko bu @@tukú i @@lɛ́
blɔ batrugbuɔ akányáka	blɔ ba @@trugbu @@ɔ a @@kányáka
anyɛ yɛ alɔkɔ watch ɛ,	a @@nyɛ yɛ a @@lɔkɔ watch ɛ
wonɔ noputɔ mɛ,	wonɔ no @@putɔ mɛ
oo obosúsú sɛ ɛŋaŋa lo	o @@o o @@bo @@súsú sɛ ɛ @@ŋaŋa lo
kɔ ba ka,	kɔ ba ka
Ko ɛmɔ sɛ kɛlɔ́ gɛ alɔ́ álɛ́,	ko ɛ @@mɔ sɛ kɛ @@lɔ́ gɛ a @@lɔ́ álɛ́
bezedekú busí bhlatɔ esí,	be @@ze @@de @@kú bu @@sí bhlatɔ e @@sí
ɔsɛ asɛnɛ́	ɔ @@sɛ a @@sɛnɛ́
ahɔɛ,	a @@hɔɛ
kɛlɛnu ɔzãkɔ́eleté kúnú	kɛlɛ @@nu ɔ @@zã @@kɔ́ @@e @@leté kúnú
elɛ́ ɔwɛ̃ yiyiɛ́ tsyɛ́ kɛlɛ nɛɛ́lɛ́,	e @@lɛ́ ɔ @@wɛ̃ yi @@yi @@ɛ́ tsyɛ́ kɛlɛ nɛɛ́lɛ́
sɛ yalɛ aŋa yalɛ abaŋa,	sɛ yalɛ a @@ŋa yalɛ a @@ba @@ŋa
Kɛlɛ ónúpɛ kɛxwɛ̃ nɔ́ nɔ́ gɛ ɛ lɛ,	kɛlɛ ónúpɛ kɛ @@xwɛ̃ nɔ́ nɔ́ gɛ ɛ lɛ
ɔdzɛdzɛ̃́ ɔbá,	ɔ @@dzɛdzɛ̃́ ɔ @@bá
ɛklɛ bese eɖǐ koɔ,	ɛ @@klɛ be @@se e @@ɖǐ ko @@ɔ
kɛlɛ so yɛ xɔ̃́nɔ́ kibenyíbe ko kɛlɛ nu	kɛlɛ so yɛ xɔ̃́nɔ́ ki @@benyíbe ko kɛlɛ nu
ko bɔvɔbɔ́ anɔ nɔ́ ko	ko bɔ @@vɔbɔ́ a @@nɔ nɔ́ ko
kitsu pɛ bɔɔ́wa kɛlɛ́,	ki @@tsu pɛ bɔ @@ɔ́ @@wa kɛlɛ́
ee mɛayɛ́ tsyɛ́ kana	ee mɛ @@ayɛ́ tsyɛ́ kana
so otsíɛ́ tsyɛ́ baábhɛtɛ ɛlɛ́,	so otsíɛ́ tsyɛ́ ba @@á @@bhɛtɛ ɛ @@lɛ́
bayɛkɛ,	ba @@yɛkɛ
yoo	yoo
klɛ obúɔ́,	klɛ o @@búɔ́
ɛdzyɔ wonɔ.	ɛ @@dzyɔ wonɔ
kɛlɛ bawa yɛ kúnú béke pétéé.	kɛlɛ ba @@wa yɛ kúnú béke pétéé
kɛshwɛ dzi yɛ ɔbha,	kɛ @@shwɛ dzi yɛ ɔ @@bha
alɛ́ mɛ.	alɛ́ mɛ
kã́ bavɛ kegbuɔ́,	kã́ ba @@vɛ ke @@gbu @@ɔ́
ɔbhɛtɛ yɛ ana,	ɔ @@bhɛtɛ yɛ ana
kliso otsíɛ́ xɔ̃́nɔ́,	kliso otsíɛ́ xɔ̃́nɔ́
batrugbudzi,	ba @@trugbu @@dzi
ihú aka ahɔɛ,	i @@hú a @@ka a @@hɔɛ
eletéɛ́ nɛ́ okúɔ́ mɛ tsyɛ́ oo,	e @@leté @@ɛ́ nɛ́ o @@kú @@ɔ́ mɛ tsyɛ́ oo
tɛ me ibói,	tɛ me i @@bó @@i
kɛtɛ́baba,	kɛ @@tɛ́ @@ba @@ba
sɛ ao balɛ kibúí kɛgɛdzyɔ nɛ́	sɛ ao balɛ ki @@búí kɛ @@gɛ @@dzyɔ nɛ́
banyɛ́ɛ́ babadzyɔ káplɛ káplɛ telí	ba @@nyɛ́ @@ɛ́ ba @@ba @@dzyɔ káplɛ káplɛ telí
balɔkɔ abalɛ kesí	ba @@lɔkɔ a @@balɛ ke @@sí
kibúíɛ	ki @@búí @@ɛ
kɛlɛ anyɛ́núvɔɛ nɔ́ anyɛ́núvɔɛ nɔ́ alɔkɔ,	kɛlɛ a @@nyɛ́núvɔɛ nɔ́ a @@nyɛ́núvɔɛ nɔ́ á @@lɔ́kɔ
sɛ tɛ ɔyikɛ aka gɛ abayikɛ,	sɛ tɛ ɔ @@yikɛ a @@ka gɛ a @@ba @@yikɛ
so otsíɛ́ basɛ err err nɛ́ Begbe salí nɔ́	so otsíɛ́ ba @@sɛ err err nɛ́ Begbe salí nɔ́
ko kɛlɛ yɛ alɔkɔ tɔɖɔ ɔkplɔ̃ nɔ́ abha,	ko kɛlɛ yɛ a @@lɔkɔ tɔɖɔ ɔ @@kplɔ̃ nɔ́ a @@bha
batrugbuɔ butí,	ba @@trugbu @@ɔ bu @@tí
gaké nɛ́ bukusi ampɛ mɛ ɛ,	gaké nɛ́ bu @@kusi a @@mpɛ mɛ ɛ
alɛ́ naálɛ	a @@lɛ́ naálɛ
elí títí,	e @@lí títí
lṹ ɔ,	lṹ ɔ
soɔ ɔwɛ̃ yiyiɛ kɛlɛ kibe	so @@ɔ ɔ @@wɛ̃ yi @@yi @@ɛ kɛlɛ ki @@be
ko bɔvɔbɔ́ anɔ nɔ́ ko	ko bɔ @@vɔbɔ́ a @@nɔ nɔ́ ko
ɛhɛ́ɛ bulĩ́ɛ́ bubéle ko,	ɛhɛ́ɛ bu @@lĩ́ @@ɛ́ bu @@béle ko
abhɛtɛ kɔ́ mɛ ansɛ	a @@bhɛtɛ kɔ́ mɛ ansɛ
yɛ aápɛ	yɛ a @@á @@pɛ
oyi nɔ tɔ̃ ko	o @@yi nɔ tɔ̃ ko
kɛdɔ̃nyɛ́dɔ̃ gɛ bhɛtɛ wɔ,	kɛ @@dɔ̃ @@nyɛ́ @@dɔ̃ gɛ bhɛtɛ wɔ
emúnɔ ɛyá ko ezĩɛ,	e @@munɔ ɛ @@ya ko e @@zĩ @@ɛ
klɛ ashɛ̃,	klɛ a @@shɛ̃
sɛ tɛ azɛagbana ɔlɔ,	sɛ tɛ a @@zɛ @@a @@gbana ɔ @@lɔ
idzǔ,	i @@dzǔ
beéɖi bɔdɔ̃,	be @@é @@ɖi bɔ @@dɔ̃
gaké blɔ akaálɛ́ begilũ Tingbě	gaké blɔ a @@ka @@álɛ́ be @@gi @@lũ Tingbě
ahĩá sɛ tɛ ɔkpɛ́ kifúɔ́	a @@hĩá sɛ tɛ ɔ @@kpɛ́ ki @@fú @@ɔ́
yɛ tsyɛ́ kedzi séƒoƒo nɔ́ ansɛ kiblidě,	yɛ tsyɛ́ ke @@dzi séƒoƒo nɔ́ ansɛ ki @@blidě
pɛ osíɛ́ anyana osíɛ́ vũnɔ	pɛ o @@sí @@ɛ́ a @@nyana o @@sí @@ɛ́ vũnɔ
nɛ́ bɔlɔ kampɛ mɛ ɛ tɛwãwlãkɛ́ nána	nɛ́ bɔlɔ ka @@mpɛ mɛ ɛ tɛ @@wã @@wlãkɛ́ nána
babakɔ blɔ	ba @@ba @@kɔ blɔ
ahɔɛ,	a @@hɔɛ
eési,	e @@é @@si
so pɛ gɛ edzidze ashɛ̃ nɛ́ ɔkplɔ̃	so pɛ gɛ e @@dzidze a @@shɛ̃ nɛ́ ɔ @@kplɔ̃
aáwɔɛ yálɛ olũ sɛ	a @@á @@wɔɛ yálɛ o @@lũ sɛ
kɛlɛ kã́ bɔyɛkɛ lɛ ana	kɛlɛ kã́ bɔ @@yɛkɛ lɛ ana
betelí edě err Avɛnɔ.	be @@telí e @@dě err Avɛnɔ
ɛzebolé watch ɛ́ alɔkɔ atɔɖɔ	ɛ @@ze @@bolé watch ɛ́ a @@lɔkɔ a @@tɔɖɔ
balɔkɔ watch ɛ́,	ba @@lɔkɔ watch ɛ́
ababá kitsikpi nɔ́ bɔtɔ̃́,	a @@ba @@bá ki @@tsikpi nɔ́ bɔ @@tɔ̃́
pɛ alɔkɔ etakpú ɔ atɔɖɔ	pɛ a @@lɔkɔ e @@takpú ɔ a @@tɔɖɔ
kɛhĩa sɛ tɛ blɔ batrugbuɔ blɔ	kɛ @@hĩa sɛ tɛ blɔ ba @@trugbu @@ɔ blɔ
kana batá álɛ́ pétéé tenukpó lo	kana ba @@tá alɛ́ pétéé tenukpó lo
tɛ bɔbaɖi aló bɔbakpɛ́	tɛ bɔ @@ba @@ɖi aló bɔ @@ba @@kpɛ́
anyɛ́núvɔɛ nɔ́ eɖi asɛ eeamɔ bui,	a @@nyɛ́núvɔɛ nɔ́ e @@ɖi a @@sɛ eea @@mɔ bui
kɛlɛ so pɛ ɛɖɔ kibúí lɛ́,	kɛlɛ so pɛ ɛ @@ɖɔ ki @@búí lɛ́
Gɛ ɛgɛzã soɔ	gɛ ɛ @@gɛ @@zã so @@ɔ
békeɛ,	béke @@ɛ
klɛ balɛ tsyɛ́ bezhǐ abá kɛ́lɛ	klɛ balɛ tsyɛ́ be @@zhǐ a @@bá kɛ́lɛ
anyɛ́núvɔɛ nɔ́ agã osíɛ́ kampɛ	a @@nyɛ́núvɔɛ nɔ́ a @@gã o @@sí @@ɛ́ ka @@mpɛ
kɛɖaŋu,	kɛ @@ɖaŋu
kɛlɛ ɔba,	kɛlɛ ɔ @@bá
ŋa ŋa mɛ	ŋa ŋa mɛ
kɔ́xóé nɔ́ dza?,	kɔ́xóé nɔ́ dza
babatɔ bɔdɔ̃,	ba @@ba @@tɔ bɔ @@dɔ̃
shú,	shú
Wonɔ gã	wonɔ gã
kɛvɔbɔ́ kóéyi,	kɛ @@vɔbɔ́ kóéyi
bɔbatɔɖɔ nɛ́ osubha abha áníí,	bɔ @@ba @@tɔɖɔ nɛ́ o @@subha a @@bha áníí
pɛ bɔwɛ̃,	pɛ bɔ @@wɛ̃
Badzɛ̃̌ ɛgɔnɛ́	ba @@dzɛ̃̌ ɛ @@gɔnɛ́
kɛlɛ xɔ̃́nɔ́ obisi kibúí lɛ ŋútɔ́,	kɛlɛ xɔ̃́nɔ́ o @@bisi ki @@búí lɛ ŋútɔ́
bebedzǔ ekusi akɔ́ lɔ	be @@be @@dzǔ e @@kusi a @@kɔ́ lɔ
ansɛ bunu ana,	ansɛ bu @@nu ana
bedě Begbe.	be @@dě Begbe
tsyiami nɔ́ nɔ́ gɛ abayikɛ bunu	tsyiami nɔ́ nɔ́ gɛ a @@ba @@yikɛ bu @@nu
salí nɔ́ err agbɛ̃ nɔ́ abha yɛ abatsɛ́ biskwit	salí nɔ́ err a @@gbɛ̃ nɔ́ a @@bha yɛ a @@ba @@tsɛ́ biskwit
gɛ ebeɖi gbãtɔ nɔ́,	gɛ e @@be @@ɖi gbãtɔ nɔ́
ahĩá sɛ bayikɛ bɔdɔ̃ tilí nɛ́ wɔ	a @@hĩá sɛ ba @@yikɛ bɔ @@dɔ̃ tilí nɛ́ wɔ
kishi.	ki @@shi
sɛ yalɛ aŋa yalɛ abaŋa,	sɛ yalɛ a @@ŋa yalɛ a @@ba @@ŋa
ee otsíɛ́ ɛbabó.	ee otsíɛ́ ɛ @@ba @@bó
tɛ betétukú ekpú ewulɔ	tɛ be @@té @@tukú e @@kpú e @@wulɔ
wonɔ noputɔ mɛ,	wonɔ no @@putɔ mɛ
butsokú kɛyɔ mɛ	bu @@tsokú kɛ @@yɔ mɛ
ɔlɔ akpɛ́ batrugbu nɔ́	ɔ @@lɔ a @@kpɛ́ ba @@trugbu nɔ́
yalɛ yenu ɔtɛtɛrɛ... ɛɛ... ee ɔtɛtɛrɛ.	yalɛ ye @@nu ɔ @@tɛtɛrɛ ɛɛ ee ɔ @@tɛtɛrɛ
Kliso ashwĩ nɔ́ ŋútɔ́ŋútɔ́ nɔ́ err ayɛkɛ	kliso a @@shwĩ nɔ́ ŋútɔ́ @@ŋútɔ́ nɔ́ err a @@yɛkɛ
err Begbe ké ko butukú ilɛ́	err Begbe ké ko bu @@tukú i @@lɛ́
ko kã́ bunyúmú kɛpɔtɛ́ kɔ́ɛ	ko kã́ bu @@nyúmú kɛ @@pɔtɛ́ kɔ́ @@ɛ
so bulĩ́ɛ́ butsǐ buútsǐ genú	so bu @@lĩ́ @@ɛ́ bu @@tsǐ bu @@ú @@tsǐ ge @@nú
sɛ tɛ ɛbaɖi aɖɔ nɛ́	sɛ tɛ ɛ @@ba @@ɖɔ ka @@ɖɔ nɛ́
bɔ-wa besí alɛ pétéé tɛwá lɛ pétéé	bɔ @@wa be @@sí a @@lɛ pétéé tɛ @@wá lɛ pétéé
basɛnɔ ɔlɔ́ beke ɛ,	ba @@sɛnɔ ɔlɔ́ beke ɛ
blɔ egbogbǒɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́	blɔ e @@gbogbǒ @@ɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́
ɔbɔkpɛ́ pampro bulí telí gɛ beklǔ sɛ	ɔ @@bɔ @@kpɛ́ pampro bulí telí gɛ be @@klǔ sɛ
ebúɔ azɛanyana busíɛ́ asɛ eéwu,	e @@bú @@ɔ a @@zɛ @@a @@nyana bu @@sí @@ɛ́ a @@sɛ e @@é @@wu
ɛkɔ tɛbha,	ɛ @@kɔ tɛ @@bha
adzɛ̃̌ ebetéŋú zurú,	a @@dzɛ̃̌ e @@be @@téŋú zurú
mɛ alɛ́ anɔ nɔ́,	mɛ a @@lɛ́ a @@nɔ nɔ́
babaákpɛ́ bɔdɔ̃ akɔ́ ɔlɔ́ nɛ́ klɛ́ nɛ́ bulĩ́ɛ́ mɛ,	ba @@ba @@á @@kpɛ́ bɔ @@dɔ̃ a @@kɔ́ ɔlɔ́ nɛ́ klɛ́ nɛ́ bu @@lĩ́ @@ɛ́ mɛ
tenukpó gɛ ɛbatéŋú ɖɔ,	tenukpó gɛ ɛ @@ba @@téŋú ɖɔ
kráńtɛ hohoe ɔbɔ lɔkɔ oplǔ bu	kráńtɛ hohoe ɔ @@bɔ lɔkɔ o @@plǔ bu
basɛnɔ ɔlɔ́ béke ɛ,	ba @@sɛnɔ ɔlɔ́ béke ɛ
kibéle,	ki @@béle
bulĩ́ɛ́ kú,	bu @@lĩ́ @@ɛ́ kú
kã́ akakála akála kɔ́ ɔma,	kã́ a @@kakála a @@kála kɔ́ ɔ @@ma
aplɛ́nɔ amánkraɖo nɔ́ nɛ́ blɔ Banyá,	a @@plɛ́nɔ a @@mánkraɖo nɔ́ nɛ́ blɔ Banyá
ɛkɔ tɛbha,	ɛ @@kɔ tɛ @@bha
blɔ tsɛrɛ blɔ ɔhɔɛ kpasɛ kibui ɛ́ mɛ,	blɔ tsɛrɛ blɔ ɔ @@hɔɛ kpasɛ ki @@bui ɛ́ mɛ
ɛtɔ̃ ɔlɛ ko,	ɛ @@tɔ̃ ɔ @@lɛ ko
mana kɔ́xóé nɔ́,	mana kɔ́xóé nɔ́
nɛ́ klɛ́	nɛ́ klɛ́
befu ababá,	be @@fu a @@ba @@bá
bɔwá nɔ́,	bɔ @@wá nɔ́
batrugbu nɔ́ kishi,	ba @@trugbu nɔ́ ki @@shi
Blɔ tsyáká pɛ bɔlɛ kɛlɛ,	blɔ tsyáká pɛ bɔ @@lɛ kɛlɛ
pɛ ewokú íklagbu nɔ́ abha ko,	pɛ e @@wokú i @@klagbu nɔ́ a @@bha ko
dzyalélélé aámɔ kɛdɔ̃ tilí,	dzyalélélé a @@á @@mɔ kɛ @@dɔ̃ tilí
pétéé bɔbatɔɖɔ ɛlɛ́,	pétéé bɔ @@ba @@tɔɖɔ ɛ @@lɛ́
ozi alɛ obopú nɛ́ kɛlɛ́	o @@zi a @@lɛ o @@bo @@pú nɛ́ kɛlɛ́
tsyɛ́,	tsyɛ́
yoo,	yoo
kɛlɛ so gɛ kɛba ana	kɛlɛ so gɛ kɛ @@ba ana
ónúpɛ adzɛ̃ err err emúnɔ ɛyá	ónupɛ a @@dzɛ̃ err err e @@munɔ ɛ @@ya
aló ɔsa pɛ bɔlɔkɔ kpɛ́ɛ,	aló ɔ @@sa pɛ bɔ @@lɔkɔ kpɛ́ @@ɛ
gɛ enu batrugbuma gɛ ɛlɛ́ obúɔ́.	gɛ e @@nu ba @@trugbu @@ma gɛ ɛ @@lɛ́ o @@búɔ́
wɔ nɛ eyíɛ́ nɔlɛ́ gagãlĩ ɛhɛ́ɛ	wɔ nɛ e @@yí @@ɛ́ nɔ @@lɛ́ gagãlĩ ɛhɛ́ɛ
Beingbeɛ́ kóŋ́ balɛ bezĩ ki nyéɛ́	be @@ingbe @@ɛ́ kóŋ́ balɛ be @@zĩ ki nyé @@ɛ́
gɛ balɛ áŋa,	gɛ balɛ á @@ŋa
alɛ ko naálɛ	a @@lɛ ko naálɛ
kɛlɛ kɛhĩa kɔ́ kɛɖaŋu é,	kɛlɛ kɛ @@hĩa kɔ́ kɛ @@ɖaŋu é
klɛ ebú ɔ́ akaábá,	klɛ e @@bú ɔ́ a @@ka @@á @@bá
riɖiɖiɖi aná ewi tegegénéɛ́,	riɖiɖiɖi a @@ná e @@wi te @@gegéné @@ɛ́
anyɛ́núvɔɛ nɔ́ ekpũ nɛ́ busí nɔ́ esí,	a @@nyɛ́núvɔɛ nɔ́ e @@kpũ nɛ́ bu @@sí nɔ́ e @@sí
err buhú bɔlɔ akaalɛ́ ahɔɛ,	err bu @@hú bɔlɔ a @@ka @@alɛ́ a @@hɔɛ
abatóŋú asɔlɛ.	a @@ba @@tóŋú a @@sɔlɛ
Aa err...	aa err
tɛ alɔkɔ mana mɛ kɔ́ kesi	tɛ a @@lɔkɔ mana mɛ kɔ́ kesi
etsyina kedě kpɛ́ adzɛ̃̌ɛ́,	e @@tsyina ke @@dě kpɛ́ a @@dzɛ̃̌ @@ɛ́
kɛlɛ ɛkɛlɛ gɛ bunuɔ gã pɛ	kɛlɛ ɛ @@kɛlɛ gɛ bu @@nu @@ɔ gã pɛ
Begetéŋú apwɛ̃ kibúíɛ́ piapíí	be @@ge @@téŋú a @@pwɛ̃ ki @@búí @@ɛ́ piapíí
gaké bakɔnú nɔ́ gɛ alɛ́ pɛ bakla alɛ	gaké ba @@kɔnú nɔ́ gɛ a @@lɛ́ pɛ ba @@kla a @@lɛ
batrugbu nɔ́ kishi,	ba @@trugbu nɔ́ ki @@shi
Err blɔ Okúɔ́ mɛ blɔ pétéé budě	err blɔ Okú @@ɔ́ mɛ blɔ pétéé bu @@dě
ésí,	kesí
bɔtɔ̃́ bɔlɛ mɛ ɔbɔkpɛ́ ahɔɛ,	bɔ @@tɔ̃́ bɔ @@lɛ mɛ ɔ @@bɔ @@kpɛ́ a @@hɔɛ
klɛ bɔkpɛ́ akukɔlí nɔ́ kɔ́ɛ,	klɛ bɔ @@kpɛ́ a @@kukɔlí nɔ́ kɔ́ @@ɛ
kliso balɔkɔ lɛ abhɛtɛ dawadáwá tsyɛ́,	kliso ba @@lɔkɔ lɛ a @@bhɛtɛ dawadáwá tsyɛ́
ko kɛvɔbɔ́ bagɛmɔ ɛklɛ́ gɛ	ko kɛ @@vɔbɔ́ ba @@gɛ @@mɔ ɛ @@klɛ́ gɛ
ɔkpɛ́ kifúɔ́,	ɔ @@kpɛ ki @@fu @@ɔ
ɔlɛ bɔbalɔkɔ yǔ kɛpɔtɛ́ nɔ́,	ɔ @@lɛ bɔ @@ba @@lɔkɔ yǔ kɛ @@pɔtɛ́ nɔ́
abha nɛ́ klɛ́,	a @@bha nɛ́ klɛ́
babatɔɖɔ ketsukpu kifú	ba @@ba @@tɔɖɔ ke @@tsukpu ki @@fú
sɛ tɛ azɛagbana ɔlɔ,	sɛ tɛ a @@zɛ @@a @@gbana ɔ @@lɔ
gaké ao ba ka bagã bɔlɔ kedě,	gaké ao ba ka ba @@gã bɔlɔ ke @@dě
Begbe butukúi vɛnɔ	Begbe bu @@tukú @@i vɛ @@nɔ
gaké nɛ́ bukusi kampɛ mɛ ɛ	gaké nɛ́ bu @@kusi ka @@mpɛ mɛ ɛ
abalɔkɔ vɛnɔ badzɛ̃̌nuvɔɛ	a @@ba @@lɔkɔ vɛ @@nɔ ba @@dzɛ̃̌ @@nuvɔɛ
kibúí tilí lɛ́ obotóŋú bísi	ki @@búí tilí lɛ́ o @@bo @@tóŋú bí @@si
kana minyí	kana mi @@nyí
err tɛlɛ́ besheshe azã.	err tɛ @@lɛ́ be @@sheshe a @@zã
ɔbɔtɔ ɔbhíá nɔ́.	ɔ @@bɔ @@tɔ ɔ @@bhíá nɔ́
álɛ́ nɔ́ kidĩ,	álɛ́ nɔ́ ki @@dĩ
subha akɔ́ sɛ kifúɔ́ kɛtɛ́sɔlɛ piapí,	subha a @@kɔ sɛ ki @@fu @@ɔ kɛ @@tɛ @@sɔlɛ piapi
ónúpɛ wɔ adzɛ̃̌ɛ́ ɔlɛ́ piapíí,	ónúpɛ wɔ a @@dzɛ̃̌ @@ɛ́ ɔ @@lɛ́ piapíí
kɛlɛ betú,	kɛlɛ be @@tú
alɔkɔ aɖuƒẽ́ɛ̃́hókúí atɔ bɔwá kɔ́	a @@lɔkɔ aɖufeɛ̃́hókúí a @@tɔ bɔ @@wá kɔ́
bese eɖi koɔ,	be @@se e @@ɖi ko @@ɔ
ésí,	kesí
gɛ anɔ abá pɛ adawɛ̃ bulĩ́ɛ́ko,	gɛ a @@nɔ a @@bá pɛ a @@da @@wɛ̃ bu @@lĩ́ @@ɛ́ko
kiwi tinikpóɔ,	ki @@wi ti @@nikpó @@ɔ
Osigũ tolí adzi,	o @@sigũ tolí a @@dzi
kititíayɛ́ ahɔɛ sɛ,	ki @@tití @@ayɛ́ a @@hɔɛ sɛ
beseɖǐ ko avɔbɔ́ tabha lɛlɛ́	be @@se @@ɖǐ ko a @@vɔbɔ́ ta @@bha lɛ @@lɛ́
so kibui tilí lɛ́,	so ki @@bui tilí lɛ́
kɛlɛ babhɛtɛ béke kɔ́ anɔ nɔ́	kɛlɛ ba @@bhɛtɛ béke kɔ́ a @@nɔ nɔ́
ɔkɔ́ ɛlĩɛ́ nɛ́ aka kɔ́,	ɔ @@kɔ́ ɛ @@lĩ @@ɛ́ nɛ́ a @@ka kɔ́
bulĩ́ɛ́ egise ekú	bu @@lĩ́ @@ɛ́ e @@gi @@se e @@kú
sɛ ónú bukũ vɔvɔ bukóéyi ɛ,	sɛ ónú bu @@kũ vɔvɔ bu @@kóéyi ɛ
kɛlɛ mɛ badɛmɛ́ kɔ́ wɔ́ kɛlɛ bababhɛtɛ	kɛlɛ mɛ ba @@dɛmɛ́ kɔ́ wɔ́ kɛlɛ ba @@ba @@bhɛtɛ
sɛ ɛbabalɛ bunu esi kɔ	sɛ ɛ @@ba @@balɛ bu @@nu e @@kesi kɔ
err kliso gɛ ɛgɛzã soɔ	err kliso gɛ ɛ @@gɛ @@zã so @@ɔ
Bɔ kpɛ́ nɛ́ kashɛ̃ kɔ́ɛ,	bɔ kpɛ́ nɛ́ ka @@shɛ̃ kɔ́ @@ɛ
pɛ ewunɔ etitíɛ́,	pɛ e @@wu @@nɔ e @@tití @@ɛ́
klɛ avɛ osí bhlatɔ kesí aló ayɛ̌	klɛ a @@vɛ o @@sí bhlatɔ ke @@sí aló a @@yɛ̌
klɛ ɔmɔ sɛ anuvɔ alɛ piapíí,	klɛ ɔ @@mɔ sɛ a @@nuvɔ a @@lɛ piapíí
ɔbɔ lɔkɔ budzyuɖí akɔ́lɔ́	ɔ @@bɔ lɔkɔ bu @@dzyuɖí a @@kɔ́lɔ́
klɛ besi riɖiɖiɖi,	klɛ be @@si riɖiɖiɖi
yoo,	yoo
beyi kedě,	be @@yi ke @@dé
aba nɛ́ shúyɔ́yɔ mɛ,	a @@ba nɛ́ shú @@yɔ @@yɔ mɛ
alɛ ko nɔɖɔ álɛ́.	a @@lɛ ko nɔ @@ɖɔ álɛ́
flógo pɛ babawa ekusíɛ́ gɛ	flógo pɛ ba @@ba @@wa e @@kusí @@ɛ́ gɛ
kpasí,	kpasí
avɛ buvũɔ mɛ,	a @@vɛ bu @@vũ @@ɔ mɛ
gɛ ba ka belũ ilɛ́	gɛ ba ka be @@lũ i @@lɛ́
etíketéŋú agã,	e @@tí @@ke @@téŋú a @@gã
kishi.	ki @@shi
sɛ yalɛ aŋa yalɛ abaŋa,	sɛ yalɛ a @@ŋa yalɛ a @@ba @@ŋa
err yɛ tsyɛ́ á ŋlɔmɛ.	err yɛ tsyɛ́ á ŋlɔmɛ
pɛ kibúí nyɛ́ búí tɛ́babá	pɛ ki @@búí nyɛ́ búí tɛ́ @@ba @@bá
zɛ́zɛ̃̌	zɛ́zɛ̃̌
klɛ balɛ tsyɛ́ dzidze wu avɛ,	klɛ balɛ tsyɛ́ dzidze wu a @@vɛ
Kliso ashwĩ nɔ́ ŋútɔ́ŋútɔ́ nɔ́ err ayɛkɛ	kliso a @@shwĩ nɔ́ ŋútɔ́ @@ŋútɔ́ nɔ́ err a @@yɛkɛ
aa ebúíɛ́ gɛ lɛ sɛ bɔɖɔɔ	aa e @@búí @@ɛ́ gɛ lɛ sɛ bɔ @@ɖɔ @@ɔ
batrugbuɔ butí,	ba @@trugbu @@ɔ bu @@tí
idzini kishi nɔ́ kpɛ́.	i @@dzini ki @@shi nɔ́ kpɛ́
klɛ akasɛ́ so pɛ blɔ tsyɛ́ abhɛtɛ ansɛ bɔ lɛ́ ishú ahɔɛ mɛ.	klɛ a @@kasɛ́ so pɛ blɔ tsyɛ́ a @@bhɛtɛ ansɛ bɔ lɛ́ i @@shú a @@hɔɛ mɛ
anyá wɛ̃ ko,	a @@nyá wɛ̃ ko
kɛvɔbɔ́ telí tsyɛ́ ko kɛlɛ zɛbá,	kɛ @@vɔbɔ́ telí tsyɛ́ ko kɛlɛ zɛ @@bá
ɛbatɔ̃ ɔlɛ,	ɛ @@ba @@tɔ̃ ɔ @@lɛ
kɛlɛ onyí sɛ bulí a lɛ́ etsǐ.	kɛlɛ o @@nyí sɛ bu @@lí a lɛ́ e @@tsǐ
ko blɔ tsyɛ́ bɔgbana ɔma,	ko blɔ tsyɛ́ bɔ @@gbana ɔ @@ma
yoo,	yoo
kitsu pɛ bɔɔ́wa kɛlɛ́,	ki @@tsu pɛ bɔ @@ɔ́ @@wa kɛlɛ́
So ónúpɛ awɛ̃ bɔwá alɛ́ ko,	so ónúpɛ a @@wɛ̃ bɔ @@wá a @@lɛ́ ko
pɛ etsyina,	pɛ e @@tsyina
kɛtakpú ɔkɔ́ pétéé,	kɛ @@takpú ɔ @@kɔ́ pétéé
aló ɔmɔ sɛ akpâ nɔ́,	aló ɔ @@mɔ sɛ a @@kpâ nɔ́
obúɔ́	o @@búɔ́
ansɛ kana gɛ baɖɔɔ,	ansɛ kana gɛ ba @@ɖɔ @@ɔ
Err err buklǔ sɛ	err err bu @@klǔ sɛ
